"","occurrence_data_csv.gbifID","species","lon","lat","CHELSA_bio1","CHELSA_bio4","CHELSA_bio12"
"5734",3956931329,"Fagus sylvatica",0.703392,42.67815,6.65000000000003,602.4,1339.6
"5735",3956930322,"Cortaderia selloana",-4.528259,36.59308,18.05,422.7,662.5
"5736",3956927641,"Fagus sylvatica",-4.217172,43.299095,14.05,378.2,1280.6
"5737",3956927312,"Fagus sylvatica",-3.631663,40.421841,14.45,711.3,455.1
"5738",3956920857,"Fagus sylvatica",-8.494213,42.883542,12.65,373.2,1912.2
"5739",3956919682,"Fagus sylvatica",-0.360724,42.777375,6.05000000000001,588.8,1693
"5740",3956915933,"Fagus sylvatica",-1.427986,43.024446,8.75000000000006,500.5,1994.3
"5741",3956913779,"Fagus sylvatica",-3.000979,43.292579,14.45,368.5,1099.9
"5742",3956913015,"Fagus sylvatica",0.766959,42.615843,6.05000000000001,612.4,1332.7
"5743",3956908838,"Fagus sylvatica",-7.131327,42.61902,10.65,480.2,1503.3
"5744",3956908795,"Fagus sylvatica",-1.992758,43.306111,14.2500000000001,388.8,1867.7
"5745",3956900991,"Cortaderia selloana",2.380293,41.496255,16.15,504.3,630.2
"5746",3956900742,"Fagus sylvatica",-2.643439,43.097094,11.05,447.4,1572.8
"5747",3956882233,"Fagus sylvatica",-2.647539,43.090666,11.15,448.4,1549.9
"5748",3956880863,"Fagus sylvatica",-3.997673,40.891288,10.35,642.3,778.3
"5749",3956880193,"Cortaderia selloana",-4.474248,36.716198,18.05,454.9,523.7
"5750",3956877891,"Cortaderia selloana",-3.687076,40.386948,15.2500000000001,724,382.9
"5751",3956877279,"Fagus sylvatica",-0.514759,42.745339,8.35000000000002,592.7,1960.8
"5752",3956870501,"Fagus sylvatica",-3.803764,43.475285,14.65,377.5,1475.5
"5753",3956870220,"Fagus sylvatica",-2.983018,42.937802,10.7500000000001,469.1,1131.2
"5754",3956868223,"Fagus sylvatica",-4.000363,40.895138,10.95,644.3,770.7
"5755",3956865866,"Fagus sylvatica",-1.610993,43.151942,13.2500000000001,462.1,1789.5
"5756",3956862935,"Fagus sylvatica",-4.13066,42.769929,9.25000000000006,510.6,744.4
"5757",3956862848,"Fagus sylvatica",-3.732732,43.455395,14.7500000000001,375.9,1519.9
"5758",3956852242,"Fagus sylvatica",-5.139034,42.950907,9.35000000000002,526.4,1493.5
"5759",3956850462,"Fagus sylvatica",-1.871122,43.280327,13.95,409.4,2029.6
"5760",3956847039,"Fagus sylvatica",2.393699,42.095317,10.2500000000001,568.6,1262.8
"5761",3956846578,"Fagus sylvatica",-3.722572,40.435402,14.65,712.3,408.3
"5762",3956844766,"Fagus sylvatica",-5.81965,42.987282,9.15000000000003,487.7,1266.8
"5763",3956841467,"Fagus sylvatica",-2.997117,43.293226,14.45,370,1080.2
"5764",3956841343,"Fagus sylvatica",-3.00239,43.292064,14.45,368.5,1099.9
"5765",3956838971,"Fagus sylvatica",-1.826197,43.256744,11.7500000000001,438.8,2301.5
"5766",3956829332,"Cortaderia selloana",3.041334,41.781676,16.15,515.3,653
"5767",3956822625,"Fagus sylvatica",-4.00329,40.896365,10.95,644.3,770.7
"5768",3956818400,"Fagus sylvatica",-3.720278,43.215278,10.2500000000001,436,1852.3
"5769",3956814205,"Fagus sylvatica",-2.650495,43.100554,11.15,444.9,1563.6
"5770",3956813415,"Fagus sylvatica",-0.048296,42.64773,7.85000000000002,614.1,1390.5
"5771",3956813403,"Fagus sylvatica",0.236822,42.524786,8.95000000000005,644.8,1201.5
"5772",3956811074,"Fagus sylvatica",0.769152,42.621943,5.65000000000003,611.1,1354.3
"5773",3956806483,"Fagus sylvatica",-1.808758,41.792759,8.65000000000003,574.7,633.2
"5774",3956801214,"Fagus sylvatica",-5.640239,43.537147,14.35,336.9,1072.8
"5775",3956801101,"Fagus sylvatica",-4.998361,42.944557,8.75000000000006,527.1,1412.6
"5776",3956801075,"Fagus sylvatica",-5.639751,43.537313,14.35,336.9,1072.8
"5777",3956798677,"Fagus sylvatica",-0.66418,42.508477,9.35000000000002,611.2,1225.7
"5778",3956794667,"Cortaderia selloana",-0.686944,37.985278,18.7500000000001,504.2,288
"5779",3956794566,"Fagus sylvatica",-2.006863,43.306496,14.45,387.7,1856.1
"5780",3956783010,"Fagus sylvatica",-1.980533,43.269531,14.35,396.5,1843.8
"5781",3956778795,"Fagus sylvatica",-2.587041,43.154911,13.55,411.5,1270.8
"5782",3956778717,"Fagus sylvatica",-5.067384,42.832548,9.05000000000001,549.9,1355.4
"5783",3956773295,"Fagus sylvatica",-8.726448,42.376432,14.85,337.9,1826.1
"5784",3956773196,"Fagus sylvatica",-4.812308,43.146643,9.05000000000001,461.7,1928.4
"5785",3956764047,"Fagus sylvatica",-0.904906,42.872154,9.65000000000003,545.2,1769
"5786",3956760906,"Fagus sylvatica",-2.6225,43.090833,10.2500000000001,454,1673.1
"5787",3956760228,"Fagus sylvatica",-2.142161,42.798996,9.95000000000005,515.4,1235.1
"5788",3956757442,"Fagus sylvatica",0.838562,42.559012,6.05000000000001,620.7,1353.3
"5789",3956757313,"Fagus sylvatica",-5.072083,43.464632,14.7500000000001,343.3,1412.9
"5790",3956754490,"Fagus sylvatica",-4.258173,43.320923,13.85,374.5,1304.1
"5791",3956751118,"Fagus sylvatica",-2.01019,43.30621,14.45,388.1,1855.8
"5792",3956748309,"Fagus sylvatica",-6.692683,43.537405,13.95,319,1106.1
"5793",3956733893,"Fagus sylvatica",-0.044105,42.64505,7.85000000000002,614.1,1390.5
"5794",3956731002,"Fagus sylvatica",-1.35643,42.974446,9.95000000000005,508.5,1717.6
"5795",3956717315,"Fagus sylvatica",2.476052,41.773511,9.15000000000003,550.8,1159.5
"5796",3956709657,"Fagus sylvatica",-4.995781,42.944082,8.75000000000006,527.1,1412.6
"5797",3956707749,"Fagus sylvatica",-1.615101,43.148859,13.2500000000001,464.7,1741.2
"5798",3956702621,"Fagus sylvatica",-8.670094,42.845494,14.2500000000001,361,1495.2
"5799",3956695420,"Fagus sylvatica",-5.623242,43.518545,14.2500000000001,338.9,1115.5
"5800",3956688249,"Fagus sylvatica",-2.484722,42.729167,10.2500000000001,508.8,1058.6
"5801",3956679236,"Fagus sylvatica",2.462338,41.775286,9.35000000000002,553.4,1137.9
"5802",3956673014,"Fagus sylvatica",-1.320864,43.003542,9.75000000000006,503.1,1833.8
"5803",3956671768,"Fagus sylvatica",-0.322565,42.820948,3.85000000000002,579.2,1937.8
"5804",3956670231,"Fagus sylvatica",-2.131312,42.80136,10.55,517.2,1247
"5805",3956669708,"Fagus sylvatica",-4.602739,43.325774,14.15,349,1583.9
"5806",3956668813,"Fagus sylvatica",-5.634885,43.536594,14.35,336.9,1072.8
"5807",3956668515,"Fagus sylvatica",-3.778144,42.965555,10.35,466,963.1
"5808",3956668360,"Fagus sylvatica",0.634178,42.422856,7.35000000000002,638.5,1079.5
"5809",3956667900,"Fagus sylvatica",-4.772542,43.111845,10.35,466.9,1592.1
"5810",3956662810,"Fagus sylvatica",-0.521058,42.752435,7.45000000000005,589.2,2034.2
"5811",3956659717,"Fagus sylvatica",-2.917075,43.277863,13.7500000000001,382.4,1070.5
"5812",3956659468,"Fagus sylvatica",-0.336631,42.69472,7.15000000000003,603.8,1777
"5813",3956657654,"Fagus sylvatica",-4.00326,40.897396,10.95,644.3,770.7
"5814",3956657299,"Fagus sylvatica",-2.923994,43.318908,14.2500000000001,368.7,1086.1
"5815",3956657024,"Fagus sylvatica",-6.56018,39.96399,16.95,656.9,760.5
"5816",3956653011,"Fagus sylvatica",-2.660656,42.835867,11.95,487.8,938.4
"5817",3956649562,"Fagus sylvatica",-5.394213,40.159083,15.15,676.2,982.9
"5818",3956648870,"Fagus sylvatica",-0.043078,42.64369,7.85000000000002,614.1,1390.5
"5819",3956630365,"Fagus sylvatica",-2.340075,43.030814,11.95,456.8,1621.2
"5820",3956627619,"Cortaderia selloana",-2.659891,43.348149,14.55,365.8,1276
"5821",3956627614,"Fagus sylvatica",-1.322578,43.018448,9.05000000000001,500.1,1909.2
"5822",3956626277,"Fagus sylvatica",-2.351944,43.264722,13.55,395.3,1662.6
"5823",3956626070,"Fagus sylvatica",-2.887124,42.329752,10.2500000000001,520,820.9
"5824",3956621356,"Fagus sylvatica",-3.9998,40.897686,10.7500000000001,642.3,774.4
"5825",3956616256,"Fagus sylvatica",-1.325319,43.008804,8.85000000000002,502.5,1900.6
"5826",3956615840,"Fagus sylvatica",-1.998113,43.300772,14.2500000000001,388.8,1867.7
"5827",3956611466,"Fagus sylvatica",2.141289,42.294547,8.65000000000003,586.4,963.7
"5828",3956606002,"Fagus sylvatica",-8.321041,43.328993,14.2500000000001,320.5,1139.6
"5829",3956601401,"Fagus sylvatica",-3.65744,43.151303,8.05000000000001,450.3,2006.1
"5830",3956600033,"Fagus sylvatica",-4.814244,43.145447,9.05000000000001,461.7,1928.4
"5831",3956597274,"Fagus sylvatica",-4.47743,42.91604,8.55000000000001,501,937.6
"5832",3956595535,"Fagus sylvatica",-4.259394,43.320106,13.7500000000001,372.4,1308.2
"5833",3956591523,"Cortaderia selloana",-1.971907,43.307709,14.45,389.7,1856.1
"5834",3956580792,"Fagus sylvatica",-2.906789,43.258644,13.7500000000001,383.5,1097.9
"5835",3956574230,"Fagus sylvatica",-4.258498,43.320741,13.7500000000001,372.4,1308.2
"5836",3956567103,"Fagus sylvatica",-6.223158,43.113173,8.75000000000006,457.8,1193.1
"5837",3956564624,"Fagus sylvatica",-5.029738,42.968916,9.65000000000003,522.7,1451.2
"5838",3956562256,"Fagus sylvatica",0.708567,42.683626,7.35000000000002,600,1240.1
"5839",3956561497,"Fagus sylvatica",-2.485867,43.125488,11.7500000000001,434.3,1523.3
"5840",3956559583,"Fagus sylvatica",0.641362,42.426075,8.65000000000003,641.5,1043.5
"5841",3956559381,"Fagus sylvatica",-4.258431,43.320849,13.85,374.5,1304.1
"5842",3956557312,"Fagus sylvatica",0.75349,42.598751,6.25000000000006,616.8,1333.8
"5843",3956556966,"Fagus sylvatica",-9.008142,43.230819,14.45,261.6,1533.2
"5844",3956555751,"Fagus sylvatica",-0.055457,42.645294,7.55000000000001,614.4,1377.3
"5845",3956551682,"Fagus sylvatica",-4.782769,43.114568,9.55000000000001,469.4,1639.9
"5846",3956550077,"Fagus sylvatica",-1.804742,42.923853,10.35,501.1,1217.6
"5847",3956549140,"Fagus sylvatica",-2.631438,42.989984,11.05,465.4,1270.4
"5848",3956536023,"Fagus sylvatica",1.825173,42.10741,10.65,610.9,920.5
"5849",3956532165,"Fagus sylvatica",-6.155278,43.0525,7.05000000000001,472.3,1488
"5850",3956529624,"Fagus sylvatica",-2.443347,43.121863,12.35,431.5,1501.1
"5851",3956528246,"Cortaderia selloana",-3.682246,40.387483,15.2500000000001,724,384.2
"5852",3956527451,"Fagus sylvatica",2.494006,42.064015,9.95000000000005,561.4,1240.5
"5853",3956526319,"Fagus sylvatica",-3.894327,43.441749,14.7500000000001,377.5,1431.7
"5854",3956525520,"Fagus sylvatica",-2.59202,42.747674,10.65,501.4,1099.1
"5855",3956525036,"Fagus sylvatica",-1.619493,43.156905,12.7500000000001,464.1,1787.8
"5856",3956524757,"Fagus sylvatica",-2.289189,43.1759,13.7500000000001,408.5,1710.6
"5857",3956521757,"Fagus sylvatica",-5.819791,42.98723,9.15000000000003,487.7,1266.8
"5858",3956513162,"Fagus sylvatica",-1.650672,42.811517,12.45,536.2,848.5
"5859",3956512862,"Fagus sylvatica",-5.642317,43.525857,14.2500000000001,335.8,1081.1
"5860",3956509522,"Fagus sylvatica",-5.592215,42.609862,11.85,577,592.4
"5861",3956508023,"Fagus sylvatica",-2.584444,43.112222,13.2500000000001,424.8,1409.3
"5862",3956505838,"Fagus sylvatica",-3.001318,43.293149,14.45,368.5,1099.9
"5863",3956497828,"Cortaderia selloana",-8.673195,42.210698,13.65,356.9,1789.8
"5864",3956491854,"Fagus sylvatica",-5.673255,43.528527,14.2500000000001,337.2,1066.6
"5865",3956487414,"Fagus sylvatica",-1.650672,42.811517,12.45,536.2,848.5
"5866",3956481364,"Fagus sylvatica",-4.198341,43.378078,14.2500000000001,369.8,1313.8
"5867",3956480582,"Fagus sylvatica",-4.006792,40.895775,10.95,644.3,770.7
"5868",3956478691,"Fagus sylvatica",-2.993375,42.9506,10.95,465,1107.1
"5869",3956478417,"Fagus sylvatica",0.722172,42.841825,9.65000000000003,567.7,1157.4
"5870",3956475425,"Cortaderia selloana",2.043764,41.568131,14.35,580.4,625.7
"5871",3956469734,"Fagus sylvatica",-4.258585,43.320466,13.7500000000001,372.4,1308.2
"5872",3956468783,"Fagus sylvatica",-2.301847,43.093098,11.55,441.7,1773.6
"5873",3956462614,"Fagus sylvatica",-0.05116,42.648829,7.55000000000001,614.4,1377.3
"5874",3956460670,"Fagus sylvatica",-2.695465,42.871029,12.05,481.4,922.8
"5875",3956457991,"Fagus sylvatica",-2.908017,43.254612,14.15,379.4,1089.9
"5876",3956457876,"Fagus sylvatica",-2.93892,43.238838,13.15,395.6,1199.8
"5877",3956438853,"Fagus sylvatica",-4.958395,43.148294,8.75000000000006,471,1856.4
"5878",3956434254,"Fagus sylvatica",-1.357579,42.975027,10.05,506.4,1738.4
"5879",3956431676,"Fagus sylvatica",-8.199171,43.367484,14.45,323,1305.1
"5880",3956426852,"Fagus sylvatica",-1.312175,43.024597,8.95000000000005,500.2,1909.1
"5881",3956423519,"Fagus sylvatica",-8.724929,42.228092,14.35,332.2,1714.2
"5882",3956418385,"Fagus sylvatica",-6.045278,43.085833,8.55000000000001,459.8,1238.8
"5883",3956417171,"Fagus sylvatica",-5.562033,42.939911,7.95000000000005,503.2,1343.6
"5884",3956412795,"Fagus sylvatica",-2.658457,42.855041,11.95,485.8,941.7
"5885",3956411840,"Fagus sylvatica",-3.721775,40.434777,14.65,712.3,408.3
"5886",3956407865,"Fagus sylvatica",-3.00142,43.292832,14.45,368.5,1099.9
"5887",3956401267,"Fagus sylvatica",-1.976046,43.311784,14.55,387.6,1847.1
"5888",3956396541,"Fagus sylvatica",1.933666,42.210486,7.45000000000005,601.1,950.7
"5889",3956392186,"Fagus sylvatica",-3.569258,43.448972,14.65,382.2,1522.5
"5890",3956389629,"Fagus sylvatica",-2.133172,42.79663,11.35,519.3,1193.3
"5891",3956389523,"Fagus sylvatica",-3.023611,43.313889,14.2500000000001,368.9,1108.8
"5892",3956385090,"Fagus sylvatica",-4.814104,43.145843,9.05000000000001,461.7,1928.4
"5893",3956383740,"Fagus sylvatica",0.734244,42.73198,8.45000000000005,590,1011
"5894",3956376024,"Fagus sylvatica",-5.663509,43.390275,13.2500000000001,369,1229.3
"5895",3956366818,"Fagus sylvatica",-1.991788,43.305488,14.2500000000001,392.8,1871.8
"5896",3956356989,"Cortaderia selloana",-7.39875,37.265488,18.45,502.6,540.1
"5897",3956353310,"Fagus sylvatica",-1.611241,42.810535,12.55,539.5,898.2
"5898",3956346893,"Fagus sylvatica",-1.152492,42.984558,10.15,512.3,1721.4
"5899",3956346379,"Fagus sylvatica",-8.353333,43.335278,14.45,312.2,1100.1
"5900",3956340333,"Fagus sylvatica",-4.258708,43.320492,13.7500000000001,372.4,1308.2
"5901",3956337535,"Fagus sylvatica",-2.641709,43.044592,11.55,451.9,1361.3
"5902",3956331758,"Fagus sylvatica",-4.005857,40.897347,10.95,644.3,770.7
"5903",3956323552,"Fagus sylvatica",-1.549717,43.263203,12.7500000000001,454.1,1965.9
"5904",3956313186,"Fagus sylvatica",-0.115723,42.677147,6.55000000000001,609.8,1466.8
"5905",3956312703,"Fagus sylvatica",-2.154115,42.866024,9.85000000000002,503,1285.3
"5906",3956312186,"Fagus sylvatica",-0.045908,42.646478,7.85000000000002,614.1,1390.5
"5907",3956304012,"Fagus sylvatica",-0.718128,40.370697,9.75000000000006,612.4,619.3
"5908",3956303187,"Fagus sylvatica",-1.90228,43.308183,14.35,398.6,1946.8
"5909",3956301191,"Fagus sylvatica",-2.880562,42.972549,11.65,458.8,983.9
"5910",3956289953,"Fagus sylvatica",-1.549717,43.263203,12.7500000000001,454.1,1965.9
"5911",3956289362,"Fagus sylvatica",-1.944737,42.969697,10.2500000000001,486.5,1783.2
"5912",3956285442,"Fagus sylvatica",-4.233897,43.30753,14.05,375.6,1283
"5913",3956285077,"Fagus sylvatica",-2.846472,41.997727,5.75000000000006,580.1,1087.8
"5914",3956284746,"Cortaderia selloana",2.099775,41.338612,16.35,503.5,558.7
"5915",3956284183,"Fagus sylvatica",-5.570458,42.59935,11.85,577.8,579.1
"5916",3956281275,"Fagus sylvatica",-4.239711,40.720743,11.35,652.6,671.6
"5917",3956281119,"Fagus sylvatica",-0.059861,42.649798,6.85000000000002,613.9,1366.5
"5918",3956279245,"Fagus sylvatica",-3.717143,40.417899,15.05,719,398.6
"5919",3956277706,"Fagus sylvatica",-2.695707,42.869035,12.05,481.4,922.8
"5920",3956270061,"Fagus sylvatica",-5.842971,43.530673,13.85,337.6,1029.1
"5921",3956266374,"Fagus sylvatica",-4.004167,40.896667,10.95,644.3,770.7
"5922",3956262515,"Fagus sylvatica",-3.99892,40.897442,10.7500000000001,642.3,774.4
"5923",3956256277,"Fagus sylvatica",-4.193833,40.708412,10.7500000000001,651.6,702.5
"5924",3956255775,"Cortaderia selloana",0.007269,38.865552,18.2500000000001,484.9,764.4
"5925",3956253307,"Fagus sylvatica",-8.353255,43.334537,14.45,312.2,1100.1
"5926",3956247301,"Fagus sylvatica",2.480826,42.143458,12.45,584,999.7
"5927",3956237936,"Fagus sylvatica",-5.01977,43.100288,8.55000000000001,486.1,1554.5
"5928",3956235661,"Fagus sylvatica",-1.977705,42.781369,10.55,526.3,1167.8
"5929",3956230928,"Fagus sylvatica",-2.101022,42.808262,9.65000000000003,513.4,1300.8
"5930",3956230398,"Fagus sylvatica",-3.09108,42.314941,9.85000000000002,521.7,843
"5931",3956228105,"Fagus sylvatica",2.390138,42.255088,10.65,574.3,1077.2
"5932",3956222043,"Fagus sylvatica",-7.063752,43.527035,13.7500000000001,320,1194.1
"5933",3956221664,"Fagus sylvatica",-4.300727,43.331363,13.45,369.8,1306.7
"5934",3956220836,"Fagus sylvatica",-1.618767,43.021567,10.2500000000001,490.9,1819.9
"5935",3956204112,"Fagus sylvatica",-2.868045,42.980821,11.65,460.6,991.7
"5936",3956202011,"Fagus sylvatica",-1.887609,43.310689,14.35,399.1,1970.5
"5937",3956193481,"Fagus sylvatica",-2.590158,41.915405,9.15000000000003,593.9,774.5
"5938",3956192436,"Fagus sylvatica",-4.007035,40.895444,10.95,644.3,770.7
"5939",3956185926,"Fagus sylvatica",-0.328176,42.704892,8.45000000000005,604.4,1622.2
"5940",3956179188,"Fagus sylvatica",-1.878617,43.295653,14.35,402.4,1977.7
"5941",3956169034,"Fagus sylvatica",-8.494926,42.886927,12.65,373.2,1912.2
"5942",3956155207,"Fagus sylvatica",-2.836055,42.995205,11.05,459.6,1172.1
"5943",3956154486,"Cortaderia selloana",-8.29926,43.466363,14.65,297.6,1430.7
"5944",3956144657,"Fagus sylvatica",-3.606284,40.461901,14.7500000000001,714.2,452
"5945",3956142716,"Fagus sylvatica",-6.176751,43.065104,7.25000000000006,469.7,1420.9
"5946",3956142218,"Fagus sylvatica",-3.041139,43.304128,14.35,370.7,1171.8
"5947",3956138380,"Fagus sylvatica",-4.261023,43.325397,13.65,372.8,1317.6
"5948",3956129786,"Fagus sylvatica",-2.269397,43.172817,13.35,412.2,1667.2
"5949",3956126078,"Fagus sylvatica",-1.103653,42.996091,9.65000000000003,513.6,1754.2
"5950",3956125563,"Fagus sylvatica",2.519644,41.899199,10.95,567.5,1154.1
"5951",3956118571,"Fagus sylvatica",-6.382055,39.477774,16.05,641.9,630.3
"5952",3956115318,"Fagus sylvatica",-6.719055,43.545602,14.2500000000001,309.7,1095.7
"5953",3956106457,"Fagus sylvatica",-3.002994,43.292259,14.45,368.5,1099.9
"5954",3956104258,"Fagus sylvatica",-8.371781,43.037743,12.7500000000001,361.7,1493
"5955",3956104255,"Fagus sylvatica",2.422518,42.320292,9.85000000000002,573.9,1190.7
"5956",3956104069,"Fagus sylvatica",-2.715559,43.043527,11.2500000000001,452.7,1358.3
"5957",3956101094,"Fagus sylvatica",-3.001633,43.345253,14.45,361.1,1056.1
"5958",3956098228,"Fagus sylvatica",-2.645125,43.101556,11.05,445.9,1571.5
"5959",3956091827,"Fagus sylvatica",-2.232195,42.784023,9.75000000000006,513.3,1210.5
"5960",3956089867,"Fagus sylvatica",-4.297114,43.217883,13.45,393.3,1220
"5961",3956088121,"Fagus sylvatica",-1.692653,42.789192,12.55,542.3,812.6
"5962",3956080248,"Fagus sylvatica",-5.683858,40.963936,12.7500000000001,611.2,476.3
"5963",3956079877,"Fagus sylvatica",2.465138,42.018197,10.65,565.9,1215.9
"5964",3956074444,"Fagus sylvatica",-5.486952,43.335888,12.55,391.6,1446.3
"5965",3956064688,"Fagus sylvatica",-5.62337,43.518501,14.2500000000001,338.9,1115.5
"5966",3956056263,"Fagus sylvatica",-1.615971,43.151661,13.2500000000001,462.1,1789.5
"5967",3956055435,"Fagus sylvatica",-4.981227,43.126852,7.15000000000003,479.2,1722.8
"5968",3956050754,"Fagus sylvatica",-0.327983,42.705823,8.45000000000005,604.4,1622.2
"5969",3956041298,"Fagus sylvatica",-4.585605,43.323371,14.55,348.3,1548.6
"5970",3956041248,"Cortaderia selloana",-1.5664,42.83615,11.85,533.2,1159.7
"5971",3956041045,"Fagus sylvatica",0.727025,42.721401,8.95000000000005,592.1,1053.5
"5972",3956039363,"Fagus sylvatica",-1.026693,42.937332,8.75000000000006,526.8,1737
"5973",3956034771,"Fagus sylvatica",-4.304986,43.127334,11.35,435.5,1120.7
"5974",3956034453,"Fagus sylvatica",-0.328598,42.707146,8.45000000000005,604.4,1622.2
"5975",3956032218,"Fagus sylvatica",-1.817947,41.810105,10.2500000000001,576,599.2
"5976",3956031938,"Fagus sylvatica",2.461047,42.145886,13.15,590.1,992.2
"5977",3956029582,"Fagus sylvatica",2.46828,41.770966,9.65000000000003,554.9,1136.5
"5978",3956028371,"Fagus sylvatica",2.319197,42.115967,10.55,573.4,1095.5
"5979",3956021751,"Fagus sylvatica",1.451173,42.358227,12.45,640.3,606.3
"5980",3956020219,"Fagus sylvatica",-8.186822,43.504522,14.7500000000001,298,1453
"5981",3956020089,"Fagus sylvatica",-1.986509,43.303103,14.2500000000001,392.8,1871.8
"5982",3956017102,"Fagus sylvatica",-2.9075,43.351944,14.35,361.1,1152.6
"5983",3956015034,"Fagus sylvatica",-4.1575,43.199444,10.55,430.4,1348.3
"5984",3956013386,"Fagus sylvatica",-4.296236,43.384876,14.65,351.5,1251.5
"5985",3956009964,"Fagus sylvatica",-8.423887,43.299637,13.45,325.7,1224.2
"5986",3956006303,"Fagus sylvatica",-2.92355,43.171141,13.95,399.2,1171.1
"5987",3955999607,"Fagus sylvatica",-1.651783,42.809255,12.45,536.2,848.5
"5988",3955995416,"Fagus sylvatica",-9.00453,42.557548,14.65,315.5,1790.2
"5989",3955991893,"Fagus sylvatica",-4.006812,40.895349,10.95,644.3,770.7
